run_id,seed,model,appraiser_model,regime,f,round_index,agent_id,committed,belief,slider_value,slider_unit_scaled,parse_error
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,10,False,0.802906051418716,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,11,False,0.6157022480679071,72,0.72,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,12,False,0.1557043567570032,5,0.05,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,13,False,0.5238426573642921,50,0.5,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,14,False,0.7989512907589418,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,15,False,0.4155278245111346,45,0.45,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,16,False,0.1918253331501151,5,0.05,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,17,False,0.6096938677021184,72,0.72,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,18,False,0.8260150973000142,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,18,19,False,0.5028738606698167,50,0.5,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,0,False,0.18790805095527024,5,0.05,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,1,False,0.3982461733038798,35,0.35,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,2,False,0.8367076498938458,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,3,False,0.5464818241282079,50,0.5,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,4,False,0.1664187928999058,5,0.05,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,5,False,0.5612351491150047,58,0.58,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,6,False,0.828894248506543,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,7,False,0.5267920268335229,50,0.5,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,8,False,0.21588770300645405,5,0.05,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,9,False,0.45551039565030205,50,0.5,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,10,False,0.8651679822540796,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,11,False,0.6969531608180868,72,0.72,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,12,False,0.14190399131522588,0,0.0,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,13,False,0.6598730215573035,72,0.72,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,14,False,0.8298480718266082,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,15,False,0.3918713659735376,35,0.35,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,16,False,0.16927139762753418,5,0.05,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,17,False,0.37690751044834514,35,0.35,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,18,False,0.8495546079999244,92,0.92,False
9,4,gpt-5.4-mini,gpt-5.4-mini,fj,,19,19,False,0.7079708014580681,72,0.72,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,1,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,2,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,3,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,4,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,5,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,6,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,7,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,8,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,9,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,10,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,11,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,12,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,13,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,14,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,15,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,16,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,17,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,18,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,0,19,False,1e-09,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,1,False,0.04606471969119304,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,2,False,0.046431842282417715,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,3,False,0.048494977702539036,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,4,False,0.05353566899107552,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,5,False,0.09932551467969454,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,6,False,0.15661456733459234,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,7,False,0.047632443693949686,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,8,False,0.044767298459203256,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,9,False,0.051472035552900676,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,10,False,0.046202688681405486,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,11,False,0.039478892914620416,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,12,False,0.04827326982483572,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,13,False,0.05864633227542383,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,14,False,0.03957962530498286,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,15,False,0.043856145458451984,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,16,False,0.05046117470223463,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,17,False,0.04263413257310976,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,18,False,0.08300891049505672,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,1,19,False,0.043512275310400715,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,1,False,0.12194374196226669,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,2,False,0.04169942465802576,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,3,False,0.12137276713268083,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,4,False,0.04533927739035853,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,5,False,0.044449488344368626,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,6,False,0.041385150712801,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,7,False,0.05647654768530628,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,8,False,0.083739023016345,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,9,False,0.0833834623339387,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,10,False,0.04437086359438239,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,11,False,0.12090817172741028,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,12,False,0.054899373489515735,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,13,False,0.053260482559515473,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,14,False,0.0695395327883963,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,15,False,0.07981870957595234,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,16,False,0.06741443894192936,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,17,False,0.04217237712924272,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,18,False,0.044868910071720614,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,2,19,False,0.04138633587752194,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,1,False,0.048275658418106944,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,2,False,0.09945819818558121,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,3,False,0.04409457744753176,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,4,False,0.15889939691451543,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,5,False,0.0435084772341591,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,6,False,0.044056585244772524,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,7,False,0.04878577583434511,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,8,False,0.12192143188160756,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,9,False,0.0717179034618512,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,10,False,0.051400180989072494,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,11,False,0.046318272540416754,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,12,False,0.04824456602248019,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,13,False,0.047367937801195734,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,14,False,0.10051064912066744,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,15,False,0.06729721857922305,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,16,False,0.04705087086086783,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,17,False,0.05137890636503188,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,18,False,0.12297125684255686,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,3,19,False,0.04884625310301126,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,1,False,0.04315739078891767,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,2,False,0.07166375607924273,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,3,False,0.045869021296930844,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,4,False,0.04415207877507798,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,5,False,0.15923921470176666,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,6,False,0.05496326044323538,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,7,False,0.043488352233563655,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,8,False,0.15904542264382637,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,9,False,0.12704877904624443,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,10,False,0.050831886807169095,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,11,False,0.05229075615462655,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,12,False,0.05348363988156583,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,13,False,0.03976227193940177,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,14,False,0.04526504363694584,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,15,False,0.0473021559400169,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,16,False,0.048120821387775514,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,17,False,0.1210196355177357,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,18,False,0.06360849710151796,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,4,19,False,0.050928029318289,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,1,False,0.05247444336207375,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,2,False,0.12107856492611793,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,3,False,0.15968453326666426,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,4,False,0.05313645199255133,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,5,False,0.12615793255736088,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,6,False,0.08196482872721086,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,7,False,0.06745489009768534,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,8,False,0.07751872162191538,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,9,False,0.0616972340446208,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,10,False,0.0470683303869988,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,11,False,0.045660155824904146,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,12,False,0.12252938436135642,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,13,False,0.041397983067330925,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,14,False,0.047056865213394417,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,15,False,0.040218484732911265,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,16,False,0.04300852473905888,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,17,False,0.050342903186599085,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,18,False,0.04097299376938255,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,5,19,False,0.04712179599145748,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,1,False,0.15670720991017492,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,2,False,0.0508969484602114,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,3,False,0.057575657829640414,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,4,False,0.060418899079714795,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,5,False,0.04798503711573406,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,6,False,0.15883268715192367,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,7,False,0.05337730773633088,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,8,False,0.0516041162906305,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,9,False,0.05296354962589415,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,10,False,0.05341426902206463,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,11,False,0.05167686334488999,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,12,False,0.04790361657574686,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,13,False,0.07345293993965037,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,14,False,0.05589793399915418,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,15,False,0.05057737510576462,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,16,False,0.07599889872519595,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,17,False,0.04761706780385113,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,18,False,0.1579479545869853,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,6,19,False,0.07104527520311138,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,1,False,0.04487377247813497,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,2,False,0.04892057057636678,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,3,False,0.0425241897550865,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,4,False,0.0453139417161024,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,5,False,0.043699773442148634,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,6,False,0.11899816047459058,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,7,False,0.05882454362345067,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,8,False,0.043596388998995025,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,9,False,0.04001011197669398,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,10,False,0.04185865282790127,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,11,False,0.05342005071678431,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,12,False,0.09455252961585739,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,13,False,0.04268040038786902,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,14,False,0.04484388334138399,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,15,False,0.05998580222860958,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,16,False,0.15751200886679476,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,17,False,0.046136894562243715,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,18,False,0.04522938358004971,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,7,19,False,0.04475822377145259,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,1,False,0.08351765758114006,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,2,False,0.15361545115539704,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,3,False,0.15329536040358283,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,4,False,0.052330315332896074,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,5,False,0.0695221318581868,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,6,False,0.04148302300029399,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,7,False,0.1021636259866634,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,8,False,0.04810970207008935,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,9,False,0.05141052710831485,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,10,False,0.06428728340213231,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,11,False,0.15667465646145012,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,12,False,0.04888488622564123,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,13,False,0.046709899362214195,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,14,False,0.09535676976375743,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,15,False,0.049065811098621105,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,16,False,0.06300758893437967,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,17,False,0.11907510725228483,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,18,False,0.05330625687165586,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,19,False,0.04017294004553846,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,1,False,0.07804161269390894,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,2,False,0.0453801578940338,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,3,False,0.07951364712894665,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,4,False,0.049357354432856826,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,5,False,0.04771985626865586,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,6,False,0.06839021024889602,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,7,False,0.04904940787363961,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,8,False,0.052549748681864114,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,9,False,0.05202745091989548,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,10,False,0.049605073382915206,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,11,False,0.0484970321554516,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,12,False,0.05668792761950477,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,13,False,0.0525646284558696,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,14,False,0.06273964292842849,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,15,False,0.1290800235129554,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,16,False,0.048122537879218094,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,17,False,0.08428694268690728,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,18,False,0.056490389600253224,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,19,False,0.051140470744147355,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,1,False,0.049782228214010876,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,2,False,0.05741224732183528,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,3,False,0.05103204607847551,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,4,False,0.05650381611839808,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,5,False,0.0475725638403557,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,6,False,0.04787861890696805,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,7,False,0.05493143815735266,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,8,False,0.04725017802843887,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,9,False,0.06854077086872827,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,10,False,0.15376425399465368,5,0.05,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,11,False,0.053187907542406605,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,12,False,0.04330325062174225,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,13,False,0.05061445467745377,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,14,False,0.05478555814768707,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,15,False,0.051403835316076264,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,16,False,0.0500106656435923,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,17,False,0.055551718740220954,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,18,False,0.15648216628721712,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,19,False,0.046843247359838705,0,0.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,0,True,0.999999999,100,1.0,False
10,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,1,False,0.06767413260194834,0,0.0,False
