f,seed,round,agent_id,belief
0.25,0,20,8,0.13247895395573306
0.25,0,20,9,0.16079205178327347
0.25,0,20,10,0.30553713252377046
0.25,0,20,11,0.07749740895897984
0.25,0,20,12,0.12170978440982674
0.25,0,20,13,0.19528567041413014
0.25,0,20,14,0.17428903435941404
0.25,0,20,15,0.15536978977804256
0.25,0,20,16,0.19470658717276076
0.25,0,20,17,0.07539108081731759
0.25,0,20,18,0.2219752793250432
0.25,0,20,19,0.11705442095986963
0.25,1,0,0,0.999999999
0.25,1,0,1,0.999999999
0.25,1,0,2,0.999999999
0.25,1,0,3,0.999999999
0.25,1,0,4,0.999999999
0.25,1,0,5,1e-09
0.25,1,0,6,1e-09
0.25,1,0,7,1e-09
0.25,1,0,8,1e-09
0.25,1,0,9,1e-09
0.25,1,0,10,1e-09
0.25,1,0,11,1e-09
0.25,1,0,12,1e-09
0.25,1,0,13,1e-09
0.25,1,0,14,1e-09
0.25,1,0,15,1e-09
0.25,1,0,16,1e-09
0.25,1,0,17,1e-09
0.25,1,0,18,1e-09
0.25,1,0,19,1e-09
0.25,1,1,0,0.999999999
0.25,1,1,1,0.999999999
0.25,1,1,2,0.999999999
0.25,1,1,3,0.999999999
0.25,1,1,4,0.999999999
0.25,1,1,5,0.21977400319369958
0.25,1,1,6,0.0658127791025921
0.25,1,1,7,0.207825309117302
0.25,1,1,8,0.16344397554250079
0.25,1,1,9,0.2386620181761537
0.25,1,1,10,0.15600814825338424
0.25,1,1,11,0.1854223612977568
0.25,1,1,12,0.18132122732966635
0.25,1,1,13,0.12796760354431916
0.25,1,1,14,0.14804198417133368
0.25,1,1,15,0.1380798886871668
0.25,1,1,16,0.08272750728969842
0.25,1,1,17,0.07967983062198991
0.25,1,1,18,0.09221756695807733
0.25,1,1,19,0.23682409792866305
0.25,1,2,0,0.999999999
0.25,1,2,1,0.999999999
0.25,1,2,2,0.999999999
0.25,1,2,3,0.999999999
0.25,1,2,4,0.999999999
0.25,1,2,5,0.13127081861790182
0.25,1,2,6,0.23232421507359996
0.25,1,2,7,0.12491532966125288
0.25,1,2,8,0.16885170816809306
0.25,1,2,9,0.14132219986519806
0.25,1,2,10,0.13623480288658169
0.25,1,2,11,0.07535145399968719
0.25,1,2,12,0.13889255186785848
0.25,1,2,13,0.09989570079976985
0.25,1,2,14,0.17926000523475968
0.25,1,2,15,0.19136594933643467
0.25,1,2,16,0.21469034699304299
0.25,1,2,17,0.07254685256375201
0.25,1,2,18,0.0779159528105185
0.25,1,2,19,0.1034617209943784
0.25,1,3,0,0.999999999
0.25,1,3,1,0.999999999
0.25,1,3,2,0.999999999
0.25,1,3,3,0.999999999
0.25,1,3,4,0.999999999
0.25,1,3,5,0.19280355820430048
0.25,1,3,6,0.09054723682092806
0.25,1,3,7,0.09047598996340403
0.25,1,3,8,0.15517399584670297
0.25,1,3,9,0.09774953931531712
0.25,1,3,10,0.14150914688834115
0.25,1,3,11,0.07631381230523221
0.25,1,3,12,0.1216981182591145
0.25,1,3,13,0.06703799120500153
0.25,1,3,14,0.19649267741688803
0.25,1,3,15,0.1806683003409945
0.25,1,3,16,0.17894162457398152
0.25,1,3,17,0.19369651232736132
0.25,1,3,18,0.1895334861980391
0.25,1,3,19,0.22835793580317815
0.25,1,4,0,0.999999999
0.25,1,4,1,0.999999999
0.25,1,4,2,0.999999999
0.25,1,4,3,0.999999999
0.25,1,4,4,0.999999999
0.25,1,4,5,0.21886567247699162
0.25,1,4,6,0.07538674021238857
0.25,1,4,7,0.10039243669837682
0.25,1,4,8,0.296469719144844
0.25,1,4,9,0.13378263253210332
0.25,1,4,10,0.12435467538859131
0.25,1,4,11,0.11056884785040297
0.25,1,4,12,0.15713397188160622
0.25,1,4,13,0.1666317791165895
0.25,1,4,14,0.24877609262486303
0.25,1,4,15,0.11778294180184601
0.25,1,4,16,0.10073385008533281
0.25,1,4,17,0.1401446768561742
0.25,1,4,18,0.10043401058214957
0.25,1,4,19,0.08500366827621889
0.25,1,5,0,0.999999999
0.25,1,5,1,0.999999999
0.25,1,5,2,0.999999999
0.25,1,5,3,0.999999999
0.25,1,5,4,0.999999999
0.25,1,5,5,0.07815006061434014
0.25,1,5,6,0.231537358170513
0.25,1,5,7,0.09516211095812964
0.25,1,5,8,0.1354877705181599
0.25,1,5,9,0.1814558642417792
0.25,1,5,10,0.11660601257184174
0.25,1,5,11,0.180936729432336
0.25,1,5,12,0.2901016061667789
0.25,1,5,13,0.15494264225561225
0.25,1,5,14,0.20136028791729124
0.25,1,5,15,0.22697365928487132
0.25,1,5,16,0.12407418619714797
0.25,1,5,17,0.12312793657264992
0.25,1,5,18,0.0928441473254833
0.25,1,5,19,0.08531438046923161
0.25,1,6,0,0.999999999
0.25,1,6,1,0.999999999
0.25,1,6,2,0.999999999
0.25,1,6,3,0.999999999
0.25,1,6,4,0.999999999
0.25,1,6,5,0.20508561511512183
0.25,1,6,6,0.14921307744663745
0.25,1,6,7,0.07030568719050029
0.25,1,6,8,0.30542532562279434
0.25,1,6,9,0.2571343528709372
0.25,1,6,10,0.10524908515360358
0.25,1,6,11,0.2185354598784956
0.25,1,6,12,0.19338766102433416
0.25,1,6,13,0.07408532000589801
0.25,1,6,14,0.1395914936251675
0.25,1,6,15,0.18408749304707395
0.25,1,6,16,0.2042611365073796
0.25,1,6,17,0.07483724202529547
0.25,1,6,18,0.17688923102100496
0.25,1,6,19,0.13463863815999286
0.25,1,7,0,0.999999999
0.25,1,7,1,0.999999999
0.25,1,7,2,0.999999999
0.25,1,7,3,0.999999999
0.25,1,7,4,0.999999999
0.25,1,7,5,0.22564365362617164
0.25,1,7,6,0.08306398568677019
0.25,1,7,7,0.10555081115735979
0.25,1,7,8,0.1120472953572373
0.25,1,7,9,0.09419289679721303
0.25,1,7,10,0.08788812832364713
0.25,1,7,11,0.08952678267284367
0.25,1,7,12,0.18400079716654147
0.25,1,7,13,0.11211045800503495
0.25,1,7,14,0.11044943753635794
0.25,1,7,15,0.13012616352134557
0.25,1,7,16,0.2495708468164761
0.25,1,7,17,0.09442130572770542
0.25,1,7,18,0.1395464569963069
0.25,1,7,19,0.15273927435328585
0.25,1,8,0,0.999999999
0.25,1,8,1,0.999999999
0.25,1,8,2,0.999999999
0.25,1,8,3,0.999999999
0.25,1,8,4,0.999999999
0.25,1,8,5,0.07485584961606302
0.25,1,8,6,0.2184691450801956
0.25,1,8,7,0.17818256100798313
0.25,1,8,8,0.10792798498511702
0.25,1,8,9,0.08961654267934502
0.25,1,8,10,0.11486571437572715
0.25,1,8,11,0.1782859048569813
0.25,1,8,12,0.17182591200322977
0.25,1,8,13,0.10322135737024225
0.25,1,8,14,0.11757266194110962
0.25,1,8,15,0.19113732150483556
0.25,1,8,16,0.14192018624304065
0.25,1,8,17,0.10519012060892133
0.25,1,8,18,0.1723222047471924
0.25,1,8,19,0.15013587962973932
0.25,1,9,0,0.999999999
0.25,1,9,1,0.999999999
0.25,1,9,2,0.999999999
0.25,1,9,3,0.999999999
0.25,1,9,4,0.999999999
0.25,1,9,5,0.16919301559618785
0.25,1,9,6,0.1254717515787889
0.25,1,9,7,0.18359605535070866
0.25,1,9,8,0.13658883941827335
0.25,1,9,9,0.18672470121734785
0.25,1,9,10,0.10900754034564968
0.25,1,9,11,0.10817494830403276
0.25,1,9,12,0.13848696068316824
0.25,1,9,13,0.10037362594367819
0.25,1,9,14,0.22202331398964392
0.25,1,9,15,0.07097800253742187
0.25,1,9,16,0.23296761357286405
0.25,1,9,17,0.20437759083100954
0.25,1,9,18,0.11726393199056373
0.25,1,9,19,0.11615280392974216
0.25,1,10,0,0.999999999
0.25,1,10,1,0.999999999
0.25,1,10,2,0.999999999
0.25,1,10,3,0.999999999
0.25,1,10,4,0.999999999
0.25,1,10,5,0.07940139386974322
0.25,1,10,6,0.18698813766693304
0.25,1,10,7,0.06377824613141413
0.25,1,10,8,0.16812472689299485
0.25,1,10,9,0.16409066886898468
0.25,1,10,10,0.14116488831405744
0.25,1,10,11,0.10408947597305848
0.25,1,10,12,0.1185737408016383
0.25,1,10,13,0.07197322913996937
0.25,1,10,14,0.16556305246026382
0.25,1,10,15,0.21149343886447933
0.25,1,10,16,0.17392837569850897
0.25,1,10,17,0.27826632611802726
0.25,1,10,18,0.11629951625258422
0.25,1,10,19,0.09827529355410453
0.25,1,11,0,0.999999999
0.25,1,11,1,0.999999999
0.25,1,11,2,0.999999999
0.25,1,11,3,0.999999999
0.25,1,11,4,0.999999999
0.25,1,11,5,0.22570658327957852
0.25,1,11,6,0.15215577269955868
0.25,1,11,7,0.27533674064680436
0.25,1,11,8,0.1872760934751328
0.25,1,11,9,0.1022636824824755
0.25,1,11,10,0.1843940340775629
0.25,1,11,11,0.12783791750307005
0.25,1,11,12,0.08098780516088191
0.25,1,11,13,0.19467764028036366
0.25,1,11,14,0.12783940711842842
0.25,1,11,15,0.19118104472810712
0.25,1,11,16,0.1249912385876156
0.25,1,11,17,0.1664962099266051
0.25,1,11,18,0.18545191087535393
0.25,1,11,19,0.07951509033484051
0.25,1,12,0,0.999999999
0.25,1,12,1,0.999999999
0.25,1,12,2,0.999999999
0.25,1,12,3,0.999999999
0.25,1,12,4,0.999999999
0.25,1,12,5,0.17774691660100095
0.25,1,12,6,0.18473987035837777
0.25,1,12,7,0.07761851888523413
0.25,1,12,8,0.20382179847981824
0.25,1,12,9,0.2152680331935008
0.25,1,12,10,0.26267036290542833
0.25,1,12,11,0.2003297055066018
0.25,1,12,12,0.14150855987940972
0.25,1,12,13,0.17505102534427378
0.25,1,12,14,0.21803178825989344
0.25,1,12,15,0.07517150665412786
0.25,1,12,16,0.13457836579614774
0.25,1,12,17,0.18805248440648573
0.25,1,12,18,0.20213923313993445
0.25,1,12,19,0.10540439614481997
0.25,1,13,0,0.999999999
0.25,1,13,1,0.999999999
0.25,1,13,2,0.999999999
0.25,1,13,3,0.999999999
0.25,1,13,4,0.999999999
0.25,1,13,5,0.11519398784509281
0.25,1,13,6,0.18939560520119095
0.25,1,13,7,0.09553772073181067
0.25,1,13,8,0.0752499448364024
0.25,1,13,9,0.2034069878972137
0.25,1,13,10,0.09551954378061256
0.25,1,13,11,0.23802495928052544
0.25,1,13,12,0.25450556616764114
0.25,1,13,13,0.22155142668633496
0.25,1,13,14,0.16714626751592804
0.25,1,13,15,0.08984982850562218
0.25,1,13,16,0.22338654672388336
0.25,1,13,17,0.15697022150295784
0.25,1,13,18,0.06625672987235387
0.25,1,13,19,0.15617077310020822
0.25,1,14,0,0.999999999
0.25,1,14,1,0.999999999
0.25,1,14,2,0.999999999
0.25,1,14,3,0.999999999
0.25,1,14,4,0.999999999
0.25,1,14,5,0.18937563986806827
0.25,1,14,6,0.1416098727057703
0.25,1,14,7,0.32302908019232307
0.25,1,14,8,0.16500661160753197
0.25,1,14,9,0.1837900473414195
0.25,1,14,10,0.25946367665164866
0.25,1,14,11,0.1865816846258057
0.25,1,14,12,0.0751387225019839
0.25,1,14,13,0.10755013087383652
0.25,1,14,14,0.10651434524210583
0.25,1,14,15,0.18655558438912778
0.25,1,14,16,0.16569940359542112
0.25,1,14,17,0.07753125179312921
0.25,1,14,18,0.23537257230303246
0.25,1,14,19,0.07335129904921055
0.25,1,15,0,0.999999999
0.25,1,15,1,0.999999999
0.25,1,15,2,0.999999999
0.25,1,15,3,0.999999999
0.25,1,15,4,0.999999999
0.25,1,15,5,0.19607994863095166
0.25,1,15,6,0.0842471629924579
0.25,1,15,7,0.0973408427385157
0.25,1,15,8,0.12175491817690891
0.25,1,15,9,0.23176344876016985
0.25,1,15,10,0.1605024676500581
0.25,1,15,11,0.12937978281310253
0.25,1,15,12,0.11218262199270526
0.25,1,15,13,0.10759059471509921
0.25,1,15,14,0.0982319312707342
0.25,1,15,15,0.19558527198138476
0.25,1,15,16,0.1757480876473595
0.25,1,15,17,0.17987773946551286
0.25,1,15,18,0.11187918527461842
0.25,1,15,19,0.14692280663950502
0.25,1,16,0,0.999999999
0.25,1,16,1,0.999999999
0.25,1,16,2,0.999999999
0.25,1,16,3,0.999999999
0.25,1,16,4,0.999999999
0.25,1,16,5,0.16365678103242262
0.25,1,16,6,0.12897644946986714
0.25,1,16,7,0.20009211487647258
0.25,1,16,8,0.10113996683474866
0.25,1,16,9,0.2632386010880629
0.25,1,16,10,0.10857732428958482
0.25,1,16,11,0.1940546985185626
0.25,1,16,12,0.0741020830630718
0.25,1,16,13,0.09400253288705168
0.25,1,16,14,0.14509152179703647
0.25,1,16,15,0.19993956245580244
0.25,1,16,16,0.1144518519656843
0.25,1,16,17,0.12699920009852675
0.25,1,16,18,0.24567343980548406
0.25,1,16,19,0.22838879820120794
0.25,1,17,0,0.999999999
0.25,1,17,1,0.999999999
0.25,1,17,2,0.999999999
0.25,1,17,3,0.999999999
0.25,1,17,4,0.999999999
0.25,1,17,5,0.11902836341537372
0.25,1,17,6,0.29145637637910166
0.25,1,17,7,0.11816784383852331
0.25,1,17,8,0.14126618746738598
0.25,1,17,9,0.12473013996455613
0.25,1,17,10,0.0834160882891065
0.25,1,17,11,0.16075192476295977
0.25,1,17,12,0.17737848485957858
0.25,1,17,13,0.1856950167771537
0.25,1,17,14,0.20788446245030923
0.25,1,17,15,0.1726365887287606
0.25,1,17,16,0.09400254695463021
0.25,1,17,17,0.11769517844128684
0.25,1,17,18,0.15200513873347807
0.25,1,17,19,0.12069162248352193
0.25,1,18,0,0.999999999
0.25,1,18,1,0.999999999
0.25,1,18,2,0.999999999
0.25,1,18,3,0.999999999
0.25,1,18,4,0.999999999
0.25,1,18,5,0.12145261400476573
0.25,1,18,6,0.12691912970559735
0.25,1,18,7,0.2863016325376778
0.25,1,18,8,0.11399044881756827
0.25,1,18,9,0.13368324998122963
0.25,1,18,10,0.10467864367303288
0.25,1,18,11,0.17175371443022155
0.25,1,18,12,0.27161866124454237
0.25,1,18,13,0.090694249324001
0.25,1,18,14,0.19014290513967713
0.25,1,18,15,0.08993630037482715
0.25,1,18,16,0.23452360709333278
0.25,1,18,17,0.1809671948410311
0.25,1,18,18,0.12965123585989938
0.25,1,18,19,0.07463951310075356
0.25,1,19,0,0.999999999
0.25,1,19,1,0.999999999
0.25,1,19,2,0.999999999
0.25,1,19,3,0.999999999
0.25,1,19,4,0.999999999
0.25,1,19,5,0.19434199260472163
0.25,1,19,6,0.18274919238138662
0.25,1,19,7,0.13285035797446632
0.25,1,19,8,0.11264632343245964
0.25,1,19,9,0.1691772912716083
0.25,1,19,10,0.15898735789834595
0.25,1,19,11,0.11492577872675747
0.25,1,19,12,0.25845077940212663
0.25,1,19,13,0.18245997323839055
0.25,1,19,14,0.12521706259092777
0.25,1,19,15,0.19297885483701985
0.25,1,19,16,0.25283496711176184
0.25,1,19,17,0.09753935661883986
0.25,1,19,18,0.12473027026100723
0.25,1,19,19,0.16463970963555624
0.25,1,20,0,0.999999999
0.25,1,20,1,0.999999999
0.25,1,20,2,0.999999999
0.25,1,20,3,0.999999999
0.25,1,20,4,0.999999999
0.25,1,20,5,0.1788843550329075
0.25,1,20,6,0.1278168378872993
0.25,1,20,7,0.18151577436852004
0.25,1,20,8,0.10514844980773166
0.25,1,20,9,0.17044299128185675
0.25,1,20,10,0.19320482463357128
0.25,1,20,11,0.27295645457296835
0.25,1,20,12,0.15326765937137113
0.25,1,20,13,0.19321017852861147
0.25,1,20,14,0.11966256045579952
0.25,1,20,15,0.12456908361724263
0.25,1,20,16,0.10711803048776584
0.25,1,20,17,0.09835710157957547
0.25,1,20,18,0.11040737634519135
0.25,1,20,19,0.27745281777922315
0.25,2,0,0,0.999999999
0.25,2,0,1,0.999999999
0.25,2,0,2,0.999999999
0.25,2,0,3,0.999999999
0.25,2,0,4,0.999999999
0.25,2,0,5,1e-09
0.25,2,0,6,1e-09
0.25,2,0,7,1e-09
0.25,2,0,8,1e-09
0.25,2,0,9,1e-09
0.25,2,0,10,1e-09
0.25,2,0,11,1e-09
0.25,2,0,12,1e-09
0.25,2,0,13,1e-09
0.25,2,0,14,1e-09
0.25,2,0,15,1e-09
0.25,2,0,16,1e-09
0.25,2,0,17,1e-09
0.25,2,0,18,1e-09
0.25,2,0,19,1e-09
0.25,2,1,0,0.999999999
0.25,2,1,1,0.999999999
0.25,2,1,2,0.999999999
0.25,2,1,3,0.999999999
0.25,2,1,4,0.999999999
0.25,2,1,5,0.13179560622108202
0.25,2,1,6,0.1445875533429731
0.25,2,1,7,0.1076789412105153
0.25,2,1,8,0.2455054317310593
0.25,2,1,9,0.20708270977903678
0.25,2,1,10,0.1789037331752848
0.25,2,1,11,0.09360020330084093
0.25,2,1,12,0.2554780323557227
0.25,2,1,13,0.11760311605965981
0.25,2,1,14,0.07394024459846489
0.25,2,1,15,0.19597148072463402
0.25,2,1,16,0.19628131245710537
0.25,2,1,17,0.17726452769052925
0.25,2,1,18,0.1434721674375624
0.25,2,1,19,0.1241404894757316
0.25,2,2,0,0.999999999
0.25,2,2,1,0.999999999
0.25,2,2,2,0.999999999
0.25,2,2,3,0.999999999
0.25,2,2,4,0.999999999
0.25,2,2,5,0.2501192726473789
0.25,2,2,6,0.20367164120341982
0.25,2,2,7,0.11698113627683755
0.25,2,2,8,0.22739680101808324
0.25,2,2,9,0.14269374139815205
0.25,2,2,10,0.20119290495192824
0.25,2,2,11,0.1764878407515897
0.25,2,2,12,0.20418135371856483
0.25,2,2,13,0.23990406523013702
0.25,2,2,14,0.1697406742399228
0.25,2,2,15,0.14345703746680696
0.25,2,2,16,0.17723960794455135
0.25,2,2,17,0.14364490966340904
0.25,2,2,18,0.10426502786686062
0.25,2,2,19,0.09341774694078898
0.25,2,3,0,0.999999999
0.25,2,3,1,0.999999999
0.25,2,3,2,0.999999999
0.25,2,3,3,0.999999999
0.25,2,3,4,0.999999999
0.25,2,3,5,0.14038052683924326
0.25,2,3,6,0.15610189871186553
0.25,2,3,7,0.10242822121407294
0.25,2,3,8,0.19441830959516157
0.25,2,3,9,0.1262498102316098
0.25,2,3,10,0.17110688012250871
0.25,2,3,11,0.09269537956642027
0.25,2,3,12,0.07700400435682112
0.25,2,3,13,0.08951589805401639
0.25,2,3,14,0.17055668451656333
0.25,2,3,15,0.20539622315941175
0.25,2,3,16,0.18221954154336678
0.25,2,3,17,0.07164507624546906
0.25,2,3,18,0.3065008460015612
0.25,2,3,19,0.18137647450216648
0.25,2,4,0,0.999999999
0.25,2,4,1,0.999999999
0.25,2,4,2,0.999999999
0.25,2,4,3,0.999999999
0.25,2,4,4,0.999999999
0.25,2,4,5,0.07784016842169543
0.25,2,4,6,0.09672358871533535
0.25,2,4,7,0.1585956730576997
0.25,2,4,8,0.16727830274267688
0.25,2,4,9,0.19226247284699438
0.25,2,4,10,0.11859093634406737
0.25,2,4,11,0.11266379906163693
0.25,2,4,12,0.10777578928907827
0.25,2,4,13,0.13995793285194708
0.25,2,4,14,0.21936349524844964
0.25,2,4,15,0.08793266946834899
0.25,2,4,16,0.2550285492719621
0.25,2,4,17,0.13381119084564483
0.25,2,4,18,0.19443949856307144
0.25,2,4,19,0.07223567404591302
0.25,2,5,0,0.999999999
0.25,2,5,1,0.999999999
0.25,2,5,2,0.999999999
0.25,2,5,3,0.999999999
0.25,2,5,4,0.999999999
0.25,2,5,5,0.2914872436258823
0.25,2,5,6,0.0799096712495221
0.25,2,5,7,0.17099429530522667
0.25,2,5,8,0.18088332667692014
0.25,2,5,9,0.08525740631312521
0.25,2,5,10,0.09982744034464365
0.25,2,5,11,0.07880220324943608
0.25,2,5,12,0.07173330545100821
0.25,2,5,13,0.08864332573632228
0.25,2,5,14,0.117438216336084
0.25,2,5,15,0.1082385289387883
0.25,2,5,16,0.1263734516782148
0.25,2,5,17,0.14328828358371726
0.25,2,5,18,0.16352034080334077
0.25,2,5,19,0.09766563887885629
0.25,2,6,0,0.999999999
0.25,2,6,1,0.999999999
0.25,2,6,2,0.999999999
0.25,2,6,3,0.999999999
0.25,2,6,4,0.999999999
0.25,2,6,5,0.14468889247375197
0.25,2,6,6,0.24552464859687476
0.25,2,6,7,0.13901290709589237
0.25,2,6,8,0.15246072121362572
0.25,2,6,9,0.24179054171423525
0.25,2,6,10,0.29044061114772407
0.25,2,6,11,0.13821771812879174
0.25,2,6,12,0.09525144364674891
0.25,2,6,13,0.14234270815804012
0.25,2,6,14,0.14619191722169908
0.25,2,6,15,0.0947864773696404
0.25,2,6,16,0.07821596454593863
0.25,2,6,17,0.19629625519457683
0.25,2,6,18,0.1888520736308831
0.25,2,6,19,0.14036926020986704
0.25,2,7,0,0.999999999
0.25,2,7,1,0.999999999
0.25,2,7,2,0.999999999
0.25,2,7,3,0.999999999
0.25,2,7,4,0.999999999
0.25,2,7,5,0.27776622497676995
0.25,2,7,6,0.10281125603288747
0.25,2,7,7,0.2871328064950291
0.25,2,7,8,0.07544296870354932
0.25,2,7,9,0.245955024340123
0.25,2,7,10,0.1834921550077624
0.25,2,7,11,0.09544537783329805
0.25,2,7,12,0.12313730607063515
0.25,2,7,13,0.14466596564485212
0.25,2,7,14,0.09991436840563811
0.25,2,7,15,0.18247052062066652
0.25,2,7,16,0.1711807077564991
0.25,2,7,17,0.0844703144543466
0.25,2,7,18,0.1390291565390223
0.25,2,7,19,0.09520031428729187
0.25,2,8,0,0.999999999
0.25,2,8,1,0.999999999
0.25,2,8,2,0.999999999
0.25,2,8,3,0.999999999
0.25,2,8,4,0.999999999
0.25,2,8,5,0.10497318944044054
0.25,2,8,6,0.22363145871589843
0.25,2,8,7,0.20610043123961608
0.25,2,8,8,0.1015814277538804
0.25,2,8,9,0.10977930041850045
0.25,2,8,10,0.14355892208882476
0.25,2,8,11,0.18085330464307264
0.25,2,8,12,0.16018229429345074
0.25,2,8,13,0.20492842893221658
0.25,2,8,14,0.12566093027814526
0.25,2,8,15,0.11127015655203622
0.25,2,8,16,0.1837406426771258
0.25,2,8,17,0.12789696991768826
0.25,2,8,18,0.10916619945621957
0.25,2,8,19,0.1850646638152242
0.25,2,9,0,0.999999999
0.25,2,9,1,0.999999999
0.25,2,9,2,0.999999999
0.25,2,9,3,0.999999999
0.25,2,9,4,0.999999999
0.25,2,9,5,0.06980693371540608
0.25,2,9,6,0.0763096616828007
0.25,2,9,7,0.1273953892695244
0.25,2,9,8,0.11234705526608214
0.25,2,9,9,0.13366756053063386
0.25,2,9,10,0.09990968903416005
0.25,2,9,11,0.1840479560380168
0.25,2,9,12,0.14843294581720148
0.25,2,9,13,0.10027982320468735
0.25,2,9,14,0.22231044990034118
0.25,2,9,15,0.1892107875349672
0.25,2,9,16,0.11773121280116304
0.25,2,9,17,0.13474001886641007
0.25,2,9,18,0.21050920582562457
0.25,2,9,19,0.10365691550052955
0.25,2,10,0,0.999999999
0.25,2,10,1,0.999999999
0.25,2,10,2,0.999999999
0.25,2,10,3,0.999999999
0.25,2,10,4,0.999999999
0.25,2,10,5,0.27671554277702204
0.25,2,10,6,0.13769664913257926
0.25,2,10,7,0.06627375505638407
0.25,2,10,8,0.16972895495409243
0.25,2,10,9,0.10887112152307629
0.25,2,10,10,0.19639269840975232
0.25,2,10,11,0.09507309351398527
0.25,2,10,12,0.0918140662988536
0.25,2,10,13,0.20167188878199382
0.25,2,10,14,0.11804652771070136
0.25,2,10,15,0.2657386823106868
0.25,2,10,16,0.16810763845805574
0.25,2,10,17,0.09210151857106597
0.25,2,10,18,0.09561966248228837
0.25,2,10,19,0.2062386480864328
0.25,2,11,0,0.999999999
0.25,2,11,1,0.999999999
0.25,2,11,2,0.999999999
0.25,2,11,3,0.999999999
0.25,2,11,4,0.999999999
0.25,2,11,5,0.12569404292466918
0.25,2,11,6,0.15211909958044192
0.25,2,11,7,0.25133083068460665
0.25,2,11,8,0.07252324947399193
0.25,2,11,9,0.10477560603730071
0.25,2,11,10,0.23018541132003661
0.25,2,11,11,0.15496073780515976
0.25,2,11,12,0.1587286779013679
0.25,2,11,13,0.10262233089919359
0.25,2,11,14,0.1940190144386881
0.25,2,11,15,0.20325890946129088
0.25,2,11,16,0.13670857472379316
0.25,2,11,17,0.09408308743604132
0.25,2,11,18,0.242157858646254
0.25,2,11,19,0.17329247271261322
0.25,2,12,0,0.999999999
0.25,2,12,1,0.999999999
0.25,2,12,2,0.999999999
0.25,2,12,3,0.999999999
0.25,2,12,4,0.999999999
0.25,2,12,5,0.2199486257558125
0.25,2,12,6,0.08216089426936364
0.25,2,12,7,0.12207675565966214
0.25,2,12,8,0.11429755417726341
0.25,2,12,9,0.11583726936093598
0.25,2,12,10,0.08489929743016772
0.25,2,12,11,0.1461504440493516
0.25,2,12,12,0.11152152348634646
0.25,2,12,13,0.2387808755331787
0.25,2,12,14,0.07240393144346484
0.25,2,12,15,0.11177349519279793
0.25,2,12,16,0.21732303263643618
0.25,2,12,17,0.17043761593225953
0.25,2,12,18,0.1169514836129497
0.25,2,12,19,0.2126480386935986
0.25,2,13,0,0.999999999
0.25,2,13,1,0.999999999
0.25,2,13,2,0.999999999
0.25,2,13,3,0.999999999
0.25,2,13,4,0.999999999
0.25,2,13,5,0.12877192528449474
0.25,2,13,6,0.17336165103697057
0.25,2,13,7,0.1856333246698741
0.25,2,13,8,0.2033392412399414
0.25,2,13,9,0.0709106732623391
0.25,2,13,10,0.1682241443446024
0.25,2,13,11,0.2689007305990671
0.25,2,13,12,0.11705102053949758
0.25,2,13,13,0.25236474559579525
0.25,2,13,14,0.255110361637903
0.25,2,13,15,0.17246511514334534
0.25,2,13,16,0.15364535636243454
0.25,2,13,17,0.07456340953375017
0.25,2,13,18,0.15209379633449474
0.25,2,13,19,0.14139057389144705
0.25,2,14,0,0.999999999
0.25,2,14,1,0.999999999
0.25,2,14,2,0.999999999
0.25,2,14,3,0.999999999
0.25,2,14,4,0.999999999
0.25,2,14,5,0.0797147379621794
0.25,2,14,6,0.1225102746057716
0.25,2,14,7,0.17248550353908043
0.25,2,14,8,0.14411476988323293
0.25,2,14,9,0.25288184974249855
0.25,2,14,10,0.22566482521203562
0.25,2,14,11,0.10300590870066458
0.25,2,14,12,0.08756364486179381
0.25,2,14,13,0.1995105710701951
0.25,2,14,14,0.11812588919253876
0.25,2,14,15,0.10147912312990878
0.25,2,14,16,0.15447455565545065
0.25,2,14,17,0.11332824248229481
0.25,2,14,18,0.16513623787406412
0.25,2,14,19,0.10971338058472217
0.25,2,15,0,0.999999999
0.25,2,15,1,0.999999999
0.25,2,15,2,0.999999999
0.25,2,15,3,0.999999999
0.25,2,15,4,0.999999999
0.25,2,15,5,0.1470753774936814
0.25,2,15,6,0.06835660907694195
0.25,2,15,7,0.14991239741428017
0.25,2,15,8,0.11987119742545453
0.25,2,15,9,0.103100082595108
0.25,2,15,10,0.11974220671199352
0.25,2,15,11,0.3131974070467109
0.25,2,15,12,0.16376761294424105
0.25,2,15,13,0.18175964531614042
0.25,2,15,14,0.12440445459431927
0.25,2,15,15,0.07475095070381864
0.25,2,15,16,0.1973456433077001
0.25,2,15,17,0.08839037019311104
0.25,2,15,18,0.240879902713524
0.25,2,15,19,0.2584867909961188
0.25,2,16,0,0.999999999
0.25,2,16,1,0.999999999
0.25,2,16,2,0.999999999
0.25,2,16,3,0.999999999
0.25,2,16,4,0.999999999
0.25,2,16,5,0.23489557763314317
0.25,2,16,6,0.26643634004044614
0.25,2,16,7,0.24725282617320288
0.25,2,16,8,0.08956655813129834
0.25,2,16,9,0.16464620893272217
0.25,2,16,10,0.07813099255335625
0.25,2,16,11,0.24247385513387532
0.25,2,16,12,0.1952348269817743
0.25,2,16,13,0.07675117706036676
0.25,2,16,14,0.12651315269363908
0.25,2,16,15,0.18867270881570067
0.25,2,16,16,0.12254197430256296
0.25,2,16,17,0.1135828138781311
