f,seed,round,agent_id,belief
0.1,3,1,3,0.04614156493435187
0.1,3,1,4,0.09825177766241916
0.1,3,1,5,0.1590591822316847
0.1,3,1,6,0.12181704717694751
0.1,3,1,7,0.09923450351727635
0.1,3,1,8,0.07929365028921948
0.1,3,1,9,0.04170977366197209
0.1,3,1,10,0.04964945324363202
0.1,3,1,11,0.06954911148317994
0.1,3,1,12,0.06799171351791441
0.1,3,1,13,0.061958161902459605
0.1,3,1,14,0.045481182380151246
0.1,3,1,15,0.15891584430754893
0.1,3,1,16,0.046215402337574735
0.1,3,1,17,0.06902613400286496
0.1,3,1,18,0.06322131791843544
0.1,3,1,19,0.09519159862494198
0.1,3,2,0,0.999999999
0.1,3,2,1,0.999999999
0.1,3,2,2,0.15738098705835005
0.1,3,2,3,0.052912750040540975
0.1,3,2,4,0.04951157173093996
0.1,3,2,5,0.12054026728977205
0.1,3,2,6,0.053370341449301736
0.1,3,2,7,0.06400333019045985
0.1,3,2,8,0.04755105349160193
0.1,3,2,9,0.1493180663524876
0.1,3,2,10,0.13688829174908673
0.1,3,2,11,0.0479539984026698
0.1,3,2,12,0.0873728298042955
0.1,3,2,13,0.07904357648216284
0.1,3,2,14,0.10005181616427634
0.1,3,2,15,0.042604343735992985
0.1,3,2,16,0.0715695506417525
0.1,3,2,17,0.04138607126271284
0.1,3,2,18,0.08412819159734952
0.1,3,2,19,0.04502566557145038
0.1,3,3,0,0.999999999
0.1,3,3,1,0.999999999
0.1,3,3,2,0.0736702079479201
0.1,3,3,3,0.12104639071547944
0.1,3,3,4,0.08494103971235166
0.1,3,3,5,0.06613309467801921
0.1,3,3,6,0.0522376007234717
0.1,3,3,7,0.04613932629775062
0.1,3,3,8,0.046312924384426184
0.1,3,3,9,0.15694011137147695
0.1,3,3,10,0.10142769386903237
0.1,3,3,11,0.04994168111384486
0.1,3,3,12,0.10173682587274814
0.1,3,3,13,0.04318710181146618
0.1,3,3,14,0.0701026497697013
0.1,3,3,15,0.12321100930036018
0.1,3,3,16,0.05637761028416153
0.1,3,3,17,0.135917439608309
0.1,3,3,18,0.08420427133475569
0.1,3,3,19,0.044716515321131384
0.1,3,4,0,0.999999999
0.1,3,4,1,0.999999999
0.1,3,4,2,0.0769289496249705
0.1,3,4,3,0.0535427356937201
0.1,3,4,4,0.05742397839388897
0.1,3,4,5,0.16032498640672535
0.1,3,4,6,0.14541284583061492
0.1,3,4,7,0.1117369253433099
0.1,3,4,8,0.1037446893375763
0.1,3,4,9,0.10005241511074797
0.1,3,4,10,0.05258770519761337
0.1,3,4,11,0.08296377636315114
0.1,3,4,12,0.09012803180330863
0.1,3,4,13,0.06121166844197853
0.1,3,4,14,0.04707001142200127
0.1,3,4,15,0.16257964686852336
0.1,3,4,16,0.07455080677553548
0.1,3,4,17,0.04358054704102157
0.1,3,4,18,0.06134214761529629
0.1,3,4,19,0.06669199030626993
0.1,3,5,0,0.999999999
0.1,3,5,1,0.999999999
0.1,3,5,2,0.15401718641853246
0.1,3,5,3,0.15942764719709845
0.1,3,5,4,0.048059501156268475
0.1,3,5,5,0.051643056681055635
0.1,3,5,6,0.07930110837145965
0.1,3,5,7,0.08704469481092798
0.1,3,5,8,0.04945595140049082
0.1,3,5,9,0.059789212812495635
0.1,3,5,10,0.05280078598739509
0.1,3,5,11,0.09773395508647836
0.1,3,5,12,0.042436361449956744
0.1,3,5,13,0.042404404951634514
0.1,3,5,14,0.05886280846917608
0.1,3,5,15,0.12448996268473107
0.1,3,5,16,0.05175343708694475
0.1,3,5,17,0.04551880649638766
0.1,3,5,18,0.06773301370116282
0.1,3,5,19,0.15626540345201154
0.1,3,6,0,0.999999999
0.1,3,6,1,0.999999999
0.1,3,6,2,0.055122835715039294
0.1,3,6,3,0.05386557211865932
0.1,3,6,4,0.12435134181875898
0.1,3,6,5,0.10277156037164425
0.1,3,6,6,0.06989388192624221
0.1,3,6,7,0.049782903270502755
0.1,3,6,8,0.058478276107595775
0.1,3,6,9,0.056440456269880826
0.1,3,6,10,0.13858227035064447
0.1,3,6,11,0.05383532601118098
0.1,3,6,12,0.05895067536637821
0.1,3,6,13,0.05763449979589743
0.1,3,6,14,0.17795514558325146
0.1,3,6,15,0.0559582031692596
0.1,3,6,16,0.12750408659280565
0.1,3,6,17,0.06729386087410731
0.1,3,6,18,0.05242339506954083
0.1,3,6,19,0.0902625130007668
0.1,3,7,0,0.999999999
0.1,3,7,1,0.999999999
0.1,3,7,2,0.11754910132392245
0.1,3,7,3,0.0789756997247819
0.1,3,7,4,0.07813651922988363
0.1,3,7,5,0.1266264435022393
0.1,3,7,6,0.0641995537269496
0.1,3,7,7,0.08270336986649725
0.1,3,7,8,0.0724132300728562
0.1,3,7,9,0.1313917135102963
0.1,3,7,10,0.04610061727279377
0.1,3,7,11,0.08679278446919757
0.1,3,7,12,0.1280785790839081
0.1,3,7,13,0.13234492995784136
0.1,3,7,14,0.19478145409120556
0.1,3,7,15,0.07994843608605293
0.1,3,7,16,0.05721428398764421
0.1,3,7,17,0.1643201903511217
0.1,3,7,18,0.09013530864341923
0.1,3,7,19,0.046211664371824446
0.1,3,8,0,0.999999999
0.1,3,8,1,0.999999999
0.1,3,8,2,0.12430419180887226
0.1,3,8,3,0.04353256245649701
0.1,3,8,4,0.12635780175293596
0.1,3,8,5,0.061711183910494724
0.1,3,8,6,0.15376404614063516
0.1,3,8,7,0.0598417218292751
0.1,3,8,8,0.07112688438529167
0.1,3,8,9,0.12340684702666053
0.1,3,8,10,0.1183702872711112
0.1,3,8,11,0.15997918922919382
0.1,3,8,12,0.23701849834514552
0.1,3,8,13,0.0804327801256242
0.1,3,8,14,0.14632729041049622
0.1,3,8,15,0.08738426809237129
0.1,3,8,16,0.12168462180240215
0.1,3,8,17,0.21542489071599383
0.1,3,8,18,0.14207751144457603
0.1,3,8,19,0.15593551381436047
0.1,3,9,0,0.999999999
0.1,3,9,1,0.999999999
0.1,3,9,2,0.14492132633830215
0.1,3,9,3,0.10497961769871206
0.1,3,9,4,0.10366078473077474
0.1,3,9,5,0.1056569316690547
0.1,3,9,6,0.06918340406176063
0.1,3,9,7,0.048402450778744534
0.1,3,9,8,0.1606974314162883
0.1,3,9,9,0.08556012167135885
0.1,3,9,10,0.04790505681769713
0.1,3,9,11,0.13025585408543044
0.1,3,9,12,0.06379683202380118
0.1,3,9,13,0.05409392164159558
0.1,3,9,14,0.08912154603723413
0.1,3,9,15,0.061963821593521234
0.1,3,9,16,0.06094300482519227
0.1,3,9,17,0.061193569627029175
0.1,3,9,18,0.10691578741905901
0.1,3,9,19,0.05896492187312894
0.1,3,10,0,0.999999999
0.1,3,10,1,0.999999999
0.1,3,10,2,0.08345766090534985
0.1,3,10,3,0.04460697409505372
0.1,3,10,4,0.08720960766675964
0.1,3,10,5,0.08734069532798569
0.1,3,10,6,0.05555626708750688
0.1,3,10,7,0.057503742476705616
0.1,3,10,8,0.04607911813229113
0.1,3,10,9,0.04876182503343621
0.1,3,10,10,0.047843713924965316
0.1,3,10,11,0.059763884469558
0.1,3,10,12,0.05093810982443756
0.1,3,10,13,0.04831617614853602
0.1,3,10,14,0.047870217639248376
0.1,3,10,15,0.05308043160542651
0.1,3,10,16,0.04450619505742836
0.1,3,10,17,0.04338801982201397
0.1,3,10,18,0.06692119727421533
0.1,3,10,19,0.04864602973101686
0.1,3,11,0,0.999999999
0.1,3,11,1,0.999999999
0.1,3,11,2,0.0784746902943114
0.1,3,11,3,0.15921343508144364
0.1,3,11,4,0.058727328869761834
0.1,3,11,5,0.19802489902562984
0.1,3,11,6,0.0596915803165629
0.1,3,11,7,0.042889039782852786
0.1,3,11,8,0.044493025218974934
0.1,3,11,9,0.05165325760284078
0.1,3,11,10,0.06137151973600698
0.1,3,11,11,0.04465338817551251
0.1,3,11,12,0.1261743974179625
0.1,3,11,13,0.057633737930047654
0.1,3,11,14,0.1562539952186547
0.1,3,11,15,0.04135021871123604
0.1,3,11,16,0.058965603212048995
0.1,3,11,17,0.07167622867494777
0.1,3,11,18,0.07250597784365793
0.1,3,11,19,0.041952184542435045
0.1,3,12,0,0.999999999
0.1,3,12,1,0.999999999
0.1,3,12,2,0.05172373797146858
0.1,3,12,3,0.055856781428961014
0.1,3,12,4,0.06792356621813946
0.1,3,12,5,0.16335210046868212
0.1,3,12,6,0.0965270049777072
0.1,3,12,7,0.06556495504434372
0.1,3,12,8,0.06714119454743891
0.1,3,12,9,0.054743041573644714
0.1,3,12,10,0.15710587541378151
0.1,3,12,11,0.055459918205117774
0.1,3,12,12,0.10416227702201589
0.1,3,12,13,0.18574100156444567
0.1,3,12,14,0.08163722277230417
0.1,3,12,15,0.08689876695111945
0.1,3,12,16,0.10523584172059869
0.1,3,12,17,0.06315859038943701
0.1,3,12,18,0.10573948042480072
0.1,3,12,19,0.04824006410178109
0.1,3,13,0,0.999999999
0.1,3,13,1,0.999999999
0.1,3,13,2,0.08094838009407354
0.1,3,13,3,0.12701952212393666
0.1,3,13,4,0.15739281100425945
0.1,3,13,5,0.06819454292315714
0.1,3,13,6,0.0684955351465079
0.1,3,13,7,0.20970809810206004
0.1,3,13,8,0.05012177704872106
0.1,3,13,9,0.04705678712367461
0.1,3,13,10,0.16089768746371114
0.1,3,13,11,0.08537844862102861
0.1,3,13,12,0.04456785303239581
0.1,3,13,13,0.04911666645224332
0.1,3,13,14,0.09865994612831949
0.1,3,13,15,0.05284129656842648
0.1,3,13,16,0.04590715116081468
0.1,3,13,17,0.13242614086598073
0.1,3,13,18,0.05384477151964054
0.1,3,13,19,0.1815829448391792
0.1,3,14,0,0.999999999
0.1,3,14,1,0.999999999
0.1,3,14,2,0.1511940849442522
0.1,3,14,3,0.15994943019699084
0.1,3,14,4,0.10036623324773096
0.1,3,14,5,0.065172408520304
0.1,3,14,6,0.12106751249790436
0.1,3,14,7,0.07527210632700009
0.1,3,14,8,0.05107126652492178
0.1,3,14,9,0.050812417408079645
0.1,3,14,10,0.051402362670808846
0.1,3,14,11,0.056465579598867846
0.1,3,14,12,0.0723876739522271
0.1,3,14,13,0.05578017903982223
0.1,3,14,14,0.0543348106377352
0.1,3,14,15,0.1277558674752544
0.1,3,14,16,0.09911096040942222
0.1,3,14,17,0.16849350926120288
0.1,3,14,18,0.0769579304381783
0.1,3,14,19,0.047996842491039145
0.1,3,15,0,0.999999999
0.1,3,15,1,0.999999999
0.1,3,15,2,0.12281823285273788
0.1,3,15,3,0.0962626862865412
0.1,3,15,4,0.16136056050066772
0.1,3,15,5,0.04750478710341392
0.1,3,15,6,0.04727946243531235
0.1,3,15,7,0.04662155942486273
0.1,3,15,8,0.044349851667745736
0.1,3,15,9,0.1331052584682129
0.1,3,15,10,0.15664213104983526
0.1,3,15,11,0.04996068652516002
0.1,3,15,12,0.04697723058948252
0.1,3,15,13,0.06308346853992663
0.1,3,15,14,0.07390936026408264
0.1,3,15,15,0.049348551824102194
0.1,3,15,16,0.10575105986674214
0.1,3,15,17,0.05113146344658656
0.1,3,15,18,0.04996897545431049
0.1,3,15,19,0.09496302376604424
0.1,3,16,0,0.999999999
0.1,3,16,1,0.999999999
0.1,3,16,2,0.1411654190860841
0.1,3,16,3,0.0563947533047712
0.1,3,16,4,0.10181537520782247
0.1,3,16,5,0.05062583827654509
0.1,3,16,6,0.047960201930958214
0.1,3,16,7,0.16817356895153834
0.1,3,16,8,0.1048971372168609
0.1,3,16,9,0.06459545707829376
0.1,3,16,10,0.08841088626255386
0.1,3,16,11,0.07864129275564394
0.1,3,16,12,0.1572699462923275
0.1,3,16,13,0.08622953756553307
0.1,3,16,14,0.06355561518366783
0.1,3,16,15,0.05864821611855373
0.1,3,16,16,0.093578706353334
0.1,3,16,17,0.10401022664973128
0.1,3,16,18,0.06621102614519153
0.1,3,16,19,0.05140026291633749
0.1,3,17,0,0.999999999
0.1,3,17,1,0.999999999
0.1,3,17,2,0.050822242138260254
0.1,3,17,3,0.21825040186348482
0.1,3,17,4,0.0630287013138482
0.1,3,17,5,0.13235023218718264
0.1,3,17,6,0.10373600363591168
0.1,3,17,7,0.1114029804526272
0.1,3,17,8,0.0511352074652796
0.1,3,17,9,0.1886622402372442
0.1,3,17,10,0.04980142624125542
0.1,3,17,11,0.10940769923323738
0.1,3,17,12,0.12114830804654944
0.1,3,17,13,0.1440337098730888
0.1,3,17,14,0.12070649889480942
0.1,3,17,15,0.12308532570454417
0.1,3,17,16,0.1617628828424909
0.1,3,17,17,0.05522200811152915
0.1,3,17,18,0.05983158861629819
0.1,3,17,19,0.09067652982586315
0.1,3,18,0,0.999999999
0.1,3,18,1,0.999999999
0.1,3,18,2,0.15783385440239853
0.1,3,18,3,0.04564491528131998
0.1,3,18,4,0.03877731366502494
0.1,3,18,5,0.047467977269695594
0.1,3,18,6,0.09225951104901539
0.1,3,18,7,0.12330864022355675
0.1,3,18,8,0.05456682424523981
0.1,3,18,9,0.1370531505915819
0.1,3,18,10,0.13793675042085654
0.1,3,18,11,0.0769163974330547
0.1,3,18,12,0.10622989294025947
0.1,3,18,13,0.04556293394508989
0.1,3,18,14,0.04663670198727997
0.1,3,18,15,0.05729211760444771
0.1,3,18,16,0.058864014772247786
0.1,3,18,17,0.0539952092042215
0.1,3,18,18,0.0977505850353365
0.1,3,18,19,0.055399471654984406
0.1,3,19,0,0.999999999
0.1,3,19,1,0.999999999
0.1,3,19,2,0.1075036372887999
0.1,3,19,3,0.059715181380304946
0.1,3,19,4,0.13132240834189637
0.1,3,19,5,0.056649548459753486
0.1,3,19,6,0.0577411703500116
0.1,3,19,7,0.07221274056460714
0.1,3,19,8,0.15973878680981804
0.1,3,19,9,0.08160337259143546
0.1,3,19,10,0.11104950156741206
0.1,3,19,11,0.04847708422754505
0.1,3,19,12,0.06257357920066436
0.1,3,19,13,0.04683244571517362
0.1,3,19,14,0.048508349051562843
0.1,3,19,15,0.057009438839281355
0.1,3,19,16,0.05099064531503267
0.1,3,19,17,0.059341667777562224
0.1,3,19,18,0.053146339223173245
0.1,3,19,19,0.04803199905330597
0.1,3,20,0,0.999999999
0.1,3,20,1,0.999999999
0.1,3,20,2,0.15974837679514622
0.1,3,20,3,0.09647523590171901
0.1,3,20,4,0.12867042936630377
0.1,3,20,5,0.17787609224589299
0.1,3,20,6,0.054711190969955435
0.1,3,20,7,0.05791609429022357
0.1,3,20,8,0.04905481024063269
0.1,3,20,9,0.06933214654245719
0.1,3,20,10,0.0934554886608102
0.1,3,20,11,0.04969708268377935
0.1,3,20,12,0.09200095451750119
0.1,3,20,13,0.16044358846603257
0.1,3,20,14,0.0464905982992276
0.1,3,20,15,0.07244770071324189
0.1,3,20,16,0.05484621314989959
0.1,3,20,17,0.0459289866932683
0.1,3,20,18,0.08575594271687231
0.1,3,20,19,0.1718254670299768
0.1,4,0,0,0.999999999
0.1,4,0,1,0.999999999
0.1,4,0,2,1e-09
0.1,4,0,3,1e-09
0.1,4,0,4,1e-09
0.1,4,0,5,1e-09
0.1,4,0,6,1e-09
0.1,4,0,7,1e-09
0.1,4,0,8,1e-09
0.1,4,0,9,1e-09
0.1,4,0,10,1e-09
0.1,4,0,11,1e-09
0.1,4,0,12,1e-09
0.1,4,0,13,1e-09
0.1,4,0,14,1e-09
0.1,4,0,15,1e-09
0.1,4,0,16,1e-09
0.1,4,0,17,1e-09
0.1,4,0,18,1e-09
0.1,4,0,19,1e-09
0.1,4,1,0,0.999999999
0.1,4,1,1,0.999999999
0.1,4,1,2,0.08114662612305906
0.1,4,1,3,0.19464001053348085
0.1,4,1,4,0.04646962553319002
0.1,4,1,5,0.05119130626633841
0.1,4,1,6,0.04272180176127503
0.1,4,1,7,0.2348032152269383
0.1,4,1,8,0.06238799389997821
0.1,4,1,9,0.07071370607050217
0.1,4,1,10,0.042291421591227875
0.1,4,1,11,0.1017665802304682
0.1,4,1,12,0.09663013760136212
0.1,4,1,13,0.06609786157052064
0.1,4,1,14,0.12104354910138239
0.1,4,1,15,0.11629064557596469
0.1,4,1,16,0.07987689392603374
0.1,4,1,17,0.10109250275344496
0.1,4,1,18,0.061790884736787816
0.1,4,1,19,0.1246954803972135
0.1,4,2,0,0.999999999
0.1,4,2,1,0.999999999
0.1,4,2,2,0.06640691701199428
0.1,4,2,3,0.08299974238859899
0.1,4,2,4,0.15311920452992964
0.1,4,2,5,0.1586949788025513
0.1,4,2,6,0.052633103650460554
0.1,4,2,7,0.06631333086874584
0.1,4,2,8,0.13280457229023357
0.1,4,2,9,0.07376892528329763
0.1,4,2,10,0.059043656564175484
0.1,4,2,11,0.050727220011135936
0.1,4,2,12,0.049512215323928604
0.1,4,2,13,0.1110468764435279
0.1,4,2,14,0.1635056481965178
0.1,4,2,15,0.10666566443025303
0.1,4,2,16,0.04613306610509847
0.1,4,2,17,0.08442411750577804
0.1,4,2,18,0.05199031254453359
0.1,4,2,19,0.0432234404014734
0.1,4,3,0,0.999999999
0.1,4,3,1,0.999999999
0.1,4,3,2,0.05819360875880889
0.1,4,3,3,0.04851073634912724
0.1,4,3,4,0.04604311416252752
0.1,4,3,5,0.09819339953795923
0.1,4,3,6,0.06680926568737419
0.1,4,3,7,0.04842313669350736
0.1,4,3,8,0.04402799561754717
0.1,4,3,9,0.05031777162278509
0.1,4,3,10,0.17446329892390194
0.1,4,3,11,0.0765861879548167
0.1,4,3,12,0.06337597962874973
0.1,4,3,13,0.12735963218227686
0.1,4,3,14,0.08926840904257116
0.1,4,3,15,0.0668416955387679
0.1,4,3,16,0.07429470397415977
0.1,4,3,17,0.06565476458606898
0.1,4,3,18,0.04300707857483158
0.1,4,3,19,0.04525021160661468
0.1,4,4,0,0.999999999
0.1,4,4,1,0.999999999
0.1,4,4,2,0.11166970481216527
0.1,4,4,3,0.04875295717696755
0.1,4,4,4,0.049010754420884074
0.1,4,4,5,0.051839913316505226
0.1,4,4,6,0.05091352466812844
0.1,4,4,7,0.13919405278766844
0.1,4,4,8,0.07182602412173186
0.1,4,4,9,0.046303589917361755
0.1,4,4,10,0.1248432939592953
0.1,4,4,11,0.07511278867336327
0.1,4,4,12,0.040482977361017934
0.1,4,4,13,0.05077036956798396
0.1,4,4,14,0.1008867201408454
0.1,4,4,15,0.11598390604004209
0.1,4,4,16,0.044289280456159666
0.1,4,4,17,0.05919560701547812
0.1,4,4,18,0.0650761917289483
0.1,4,4,19,0.05531676040211335
0.1,4,5,0,0.999999999
0.1,4,5,1,0.999999999
0.1,4,5,2,0.15547182690703534
0.1,4,5,3,0.16622963258382834
0.1,4,5,4,0.05512430842384607
0.1,4,5,5,0.08857850856071653
0.1,4,5,6,0.05437284902017849
0.1,4,5,7,0.0478281940010941
0.1,4,5,8,0.04092373811680068
0.1,4,5,9,0.08485078573068933
0.1,4,5,10,0.08692398066989648
0.1,4,5,11,0.18876650676959136
0.1,4,5,12,0.08021495657885974
0.1,4,5,13,0.07252071368562563
0.1,4,5,14,0.0715829218253151
0.1,4,5,15,0.12493760079383494
0.1,4,5,16,0.0791046290197375
0.1,4,5,17,0.07021600117818111
0.1,4,5,18,0.21144576455422567
0.1,4,5,19,0.08023151929813084
0.1,4,6,0,0.999999999
0.1,4,6,1,0.999999999
0.1,4,6,2,0.14531067446436674
0.1,4,6,3,0.07790851812977914
0.1,4,6,4,0.15875230984965555
0.1,4,6,5,0.06729139051935948
0.1,4,6,6,0.1011336261770563
0.1,4,6,7,0.12468615133320181
0.1,4,6,8,0.051212699545523106
0.1,4,6,9,0.05739463798129038
0.1,4,6,10,0.08854024207849591
0.1,4,6,11,0.1565088991590306
0.1,4,6,12,0.10809748674939468
0.1,4,6,13,0.07156466287138626
0.1,4,6,14,0.041866542675398695
0.1,4,6,15,0.1004243268668402
0.1,4,6,16,0.07620112154581658
0.1,4,6,17,0.05549425820239597
0.1,4,6,18,0.055851372358248906
0.1,4,6,19,0.04744759404669411
0.1,4,7,0,0.999999999
0.1,4,7,1,0.999999999
0.1,4,7,2,0.06164826054030428
0.1,4,7,3,0.08112704996322438
0.1,4,7,4,0.1203118393232284
0.1,4,7,5,0.045550123471713506
0.1,4,7,6,0.07599103521019712
0.1,4,7,7,0.04783063215463041
0.1,4,7,8,0.06455166236606742
0.1,4,7,9,0.08817414714294358
0.1,4,7,10,0.09463684537634642
0.1,4,7,11,0.051830967627971083
0.1,4,7,12,0.06485088945109814
0.1,4,7,13,0.09820918875025195
0.1,4,7,14,0.07639854964684747
0.1,4,7,15,0.05487126704885274
0.1,4,7,16,0.11552902008399941
0.1,4,7,17,0.11858113080309679
0.1,4,7,18,0.10217366767483087
0.1,4,7,19,0.16033662336676374
0.1,4,8,0,0.999999999
0.1,4,8,1,0.999999999
0.1,4,8,2,0.20950378937548805
0.1,4,8,3,0.05437801833589237
0.1,4,8,4,0.05145452144092947
0.1,4,8,5,0.0521577360955708
0.1,4,8,6,0.1707847181440735
0.1,4,8,7,0.04596996238254148
0.1,4,8,8,0.1755167229291677
0.1,4,8,9,0.07954341871504124
0.1,4,8,10,0.05870635888313057
0.1,4,8,11,0.07076466399971802
0.1,4,8,12,0.05342846356652382
0.1,4,8,13,0.13977575115141236
0.1,4,8,14,0.08525001579596075
0.1,4,8,15,0.055635933244138853
0.1,4,8,16,0.052326335694536874
0.1,4,8,17,0.08492843946252984
0.1,4,8,18,0.1750720555780448
0.1,4,8,19,0.044768307716891956
0.1,4,9,0,0.999999999
0.1,4,9,1,0.999999999
0.1,4,9,2,0.06859974671192379
0.1,4,9,3,0.052802702693111526
0.1,4,9,4,0.15460444259290185
0.1,4,9,5,0.0684973219744068
0.1,4,9,6,0.05522160957138131
0.1,4,9,7,0.06642071373158463
0.1,4,9,8,0.07010490050664989
0.1,4,9,9,0.16625914914007106
0.1,4,9,10,0.08854421179315627
0.1,4,9,11,0.0506958372950468
0.1,4,9,12,0.058473751567439704
0.1,4,9,13,0.058766212951179994
0.1,4,9,14,0.10883598728045621
0.1,4,9,15,0.076551620042361
0.1,4,9,16,0.10820959408735871
0.1,4,9,17,0.08926077728288306
0.1,4,9,18,0.059809750300514636
0.1,4,9,19,0.04834954958526715
0.1,4,10,0,0.999999999
0.1,4,10,1,0.999999999
0.1,4,10,2,0.07800929172633467
0.1,4,10,3,0.05792132522593903
0.1,4,10,4,0.04572155824267085
0.1,4,10,5,0.1601859918433831
0.1,4,10,6,0.10332124119789356
0.1,4,10,7,0.06613943760006626
0.1,4,10,8,0.06362333491561374
0.1,4,10,9,0.06742136545981886
0.1,4,10,10,0.05042884192389674
0.1,4,10,11,0.047598517568238366
0.1,4,10,12,0.1333798487206998
0.1,4,10,13,0.05556891744104955
0.1,4,10,14,0.15718402057767586
0.1,4,10,15,0.15688400877474407
0.1,4,10,16,0.18115403940074612
0.1,4,10,17,0.0514098734734138
0.1,4,10,18,0.06478816364724567
0.1,4,10,19,0.14205509422159107
0.1,4,11,0,0.999999999
0.1,4,11,1,0.999999999
0.1,4,11,2,0.04220071711764104
0.1,4,11,3,0.12412722395048824
0.1,4,11,4,0.04534483303155566
0.1,4,11,5,0.20913391248298757
0.1,4,11,6,0.0436943441642874
0.1,4,11,7,0.051284303111746414
0.1,4,11,8,0.1588403905161458
0.1,4,11,9,0.14517038568649793
0.1,4,11,10,0.04119575394031706
0.1,4,11,11,0.05447001135903564
0.1,4,11,12,0.16206874733370338
0.1,4,11,13,0.05249288033898324
0.1,4,11,14,0.06518422181907706
0.1,4,11,15,0.042039598565295246
0.1,4,11,16,0.050172916087738974
0.1,4,11,17,0.04585501238850392
0.1,4,11,18,0.1623552932286872
0.1,4,11,19,0.04468471755351061
0.1,4,12,0,0.999999999
0.1,4,12,1,0.999999999
0.1,4,12,2,0.1727210564015002
0.1,4,12,3,0.13267031962401302
0.1,4,12,4,0.06908145936431594
0.1,4,12,5,0.053716131517916384
0.1,4,12,6,0.07257553705154192
0.1,4,12,7,0.11154985459766577
0.1,4,12,8,0.08430033936374119
0.1,4,12,9,0.051317205285522485
0.1,4,12,10,0.05599160837478674
0.1,4,12,11,0.11271708720097667
0.1,4,12,12,0.05804050231321388
0.1,4,12,13,0.0517025856191778
0.1,4,12,14,0.05087595937323515
0.1,4,12,15,0.13436657216503464
0.1,4,12,16,0.10194535596385074
0.1,4,12,17,0.09925802513242162
0.1,4,12,18,0.1053640432807211
0.1,4,12,19,0.04417677378160615
0.1,4,13,0,0.999999999
0.1,4,13,1,0.999999999
0.1,4,13,2,0.04963854542728232
0.1,4,13,3,0.046804781186904953
0.1,4,13,4,0.05351642671055175
0.1,4,13,5,0.08412935118273925
0.1,4,13,6,0.050257966048300205
0.1,4,13,7,0.054414602484991796
0.1,4,13,8,0.05020699636037299
0.1,4,13,9,0.13127427318786242
0.1,4,13,10,0.09589337023714442
0.1,4,13,11,0.09175627324455708
0.1,4,13,12,0.07776178496703247
0.1,4,13,13,0.05941275962612716
0.1,4,13,14,0.08885182915028027
0.1,4,13,15,0.09467163291773788
0.1,4,13,16,0.04913378272232114
0.1,4,13,17,0.06140198300626118
0.1,4,13,18,0.158738933343054
0.1,4,13,19,0.04917701248268997
0.1,4,14,0,0.999999999
0.1,4,14,1,0.999999999
0.1,4,14,2,0.1391848004743684
0.1,4,14,3,0.05985443379909543
0.1,4,14,4,0.060008754106628634
0.1,4,14,5,0.05680624223968078
0.1,4,14,6,0.1711320945584428
0.1,4,14,7,0.10382487039042358
0.1,4,14,8,0.05632628291890055
0.1,4,14,9,0.05076671958821822
0.1,4,14,10,0.05228496352513745
0.1,4,14,11,0.1288566645412149
0.1,4,14,12,0.07690659011016147
0.1,4,14,13,0.08252510317083726
0.1,4,14,14,0.04781410462610776
0.1,4,14,15,0.1265645267980501
0.1,4,14,16,0.05254898162107293
0.1,4,14,17,0.05534566724533548
0.1,4,14,18,0.05358506589451314
0.1,4,14,19,0.050183012543612224
0.1,4,15,0,0.999999999
0.1,4,15,1,0.999999999
0.1,4,15,2,0.0840839143778045
0.1,4,15,3,0.09468007239403683
0.1,4,15,4,0.13393193614766216
0.1,4,15,5,0.05187121170508343
0.1,4,15,6,0.04461998676172621
0.1,4,15,7,0.06607479156980543
0.1,4,15,8,0.12948994005374995
0.1,4,15,9,0.17864131490768353
0.1,4,15,10,0.048929231070961664
0.1,4,15,11,0.09657214701953805
0.1,4,15,12,0.2331389269950939
0.1,4,15,13,0.08321798564359756
0.1,4,15,14,0.05790322216567253
0.1,4,15,15,0.0485415828169542
0.1,4,15,16,0.16031692312551282
0.1,4,15,17,0.05622051012959544
0.1,4,15,18,0.05727353507477467
0.1,4,15,19,0.05465990258039163
0.1,4,16,0,0.999999999
0.1,4,16,1,0.999999999
0.1,4,16,2,0.05682896616031219
0.1,4,16,3,0.05635935055611786
0.1,4,16,4,0.08120213303189262
0.1,4,16,5,0.1022590705859293
0.1,4,16,6,0.13040216285430997
0.1,4,16,7,0.09019838784358339
0.1,4,16,8,0.08851353402897782
0.1,4,16,9,0.16502098884563998
0.1,4,16,10,0.050122161136277286
0.1,4,16,11,0.15969095299145006
0.1,4,16,12,0.07313615083118107
0.1,4,16,13,0.04220439983413339
0.1,4,16,14,0.053063539897408286
0.1,4,16,15,0.10012574684677787
0.1,4,16,16,0.06269482508260461
0.1,4,16,17,0.04655757790231719
0.1,4,16,18,0.061473291816894655
0.1,4,16,19,0.047444167731909404
0.1,4,17,0,0.999999999
0.1,4,17,1,0.999999999
0.1,4,17,2,0.05279827379768904
0.1,4,17,3,0.04309572768237796
0.1,4,17,4,0.04410350386530285
0.1,4,17,5,0.041701702816059505
0.1,4,17,6,0.12372004930152858
0.1,4,17,7,0.04707985917950296
0.1,4,17,8,0.05855999926171502
0.1,4,17,9,0.051324197400212636
0.1,4,17,10,0.07034105511288914
0.1,4,17,11,0.055159298872706444
0.1,4,17,12,0.15923860401476292
0.1,4,17,13,0.05960628664288723
